0.092435256,-1.1127851,-0.260884,205.0,
-0.30118704,-1.1127851,-0.260884,0.0,
-0.31581113,-1.0567293,-0.24645795,199.0,
-0.31410894,-1.0567293,-0.24645795,0.0,
-0.25343356,-1.0706649,-0.22515534,199.0,
-0.29083544,-1.0706649,-0.22515534,0.0,
-0.35944453,-1.1546777,-0.2947301,199.0,
-0.35973537,-1.1546777,-0.2947301,0.0,
-0.35353395,-1.1124803,-0.2719991,199.0,
-0.35760558,-1.1124803,-0.2719991,1.0,
-0.3571769,-1.1230198,-0.2767488,198.0,
-0.3721514,-1.1230198,-0.2767488,0.0,
-0.40530878,-1.1543888,-0.3101681,199.0,
-0.44334936,-1.1543888,-0.3101681,0.0,
-0.4733875,-1.1381782,-0.31660733,199.0,
-0.4418699,-1.1381782,-0.31660733,0.0,
-0.42490423,-1.1265614,-0.30114225,199.0,
-0.42790425,-1.1265614,-0.30114225,1.0,
-0.50511247,-1.1427467,-0.35115385,198.0,
-0.5197375,-1.1427467,-0.35115385,1.0,
-0.50014955,-1.1451362,-0.3423966,198.0,
-0.49211895,-1.1451362,-0.3423966,0.0,
-0.50273407,-1.145796,-0.34837148,199.0,
-0.46538103,-1.145796,-0.34837148,0.0,
-0.45044196,-1.1630433,-0.35190383,199.0,
-0.47101462,-1.1630433,-0.35190383,0.0,
-0.45649245,-1.163955,-0.3450022,199.0,
-0.46930793,-1.163955,-0.3450022,0.0,
-0.471517,-1.170966,-0.3508991,199.0,
-0.46622694,-1.170966,-0.3508991,0.0,
-0.49875587,-1.1720482,-0.3684308,199.0,
-0.52889264,-1.1720482,-0.3684308,0.0,
-0.52920496,-1.1753029,-0.3711521,199.0,
-0.5378651,-1.1753029,-0.3711521,1.0,
-0.5499667,-1.186672,-0.38678646,198.0,
-0.55913746,-1.186672,-0.38678646,0.0,
-0.5590941,-1.1902719,-0.38975182,199.0,
-0.55273545,-1.1902719,-0.38975182,0.0,
-0.5367005,-1.1841543,-0.3762125,200.0,
-0.52099645,-1.1841543,-0.3762125,0.0,
-0.515004,-1.1755751,-0.3664492,200.0,
-0.48253232,-1.1755751,-0.3664492,0.0,
-0.50235206,-1.1852607,-0.3838637,199.0,
-0.51129085,-1.1852607,-0.3838637,0.0,
-0.5353455,-1.2055842,-0.4127208,198.0,
-0.51878387,-1.2055842,-0.4127208,0.0,
