0.0,-0.0,-0.0,217.0,
0.0,-0.0,-0.0,195.0,
0.0,-0.0,-0.0,199.0,
0.0,-0.0,-0.0,197.0,
0.0,-0.0,-0.0,199.0,
0.0,-0.0,-0.0,197.0,
0.0,-0.0,-0.0,198.0,
0.0,-0.0,-0.0,198.0,
0.0,-0.0,-0.0,198.0,
0.0,-0.0,-0.0,199.0,
0.0,-0.0,-0.0,198.0,
0.0,-0.0,-0.0,198.0,
0.0,-0.0,-0.0,198.0,
0.0,-0.0,-0.0,198.0,
0.0,-0.0,-0.0,198.0,
0.0,-0.0,-0.0,198.0,
0.0,-0.0,-0.0,198.0,
0.0,-0.0,-0.0,198.0,
0.0,-0.0,-0.0,198.0,
-0.45818856,0.0102846855,-0.008787238,277.0,
-0.456733,0.0102846855,-0.008787238,0.0,
-0.48196316,0.015650174,-0.018502604,197.0,
-0.47729447,0.015650174,-0.018502604,0.0,
-0.46430993,0.011135775,-0.014347598,198.0,
-0.46301076,0.011135775,-0.014347598,0.0,
-0.47019264,0.012920858,-0.01693521,196.0,
-0.46576527,0.012920858,-0.01693521,0.0,
-0.4549964,0.011432896,-0.012426388,198.0,
-0.45511308,0.011432896,-0.012426388,0.0,
-0.46637714,0.015680308,-0.015811658,198.0,
-0.4663071,0.015680308,-0.015811658,1.0,
-0.4608502,0.012178414,-0.014896455,197.0,
-0.45927033,0.012178414,-0.014896455,0.0,
-0.46625358,0.01442698,-0.017220236,197.0,
-0.47805724,0.01442698,-0.017220236,0.0,
-0.4685102,0.013623721,-0.012886074,198.0,
-0.47159964,0.013623721,-0.012886074,0.0,
-0.47712117,0.013037644,-0.01593038,82701.0,
-0.48274627,0.013037644,-0.01593038,0.0,
-0.48172137,0.012123211,-0.015894169,0.0,
-0.48274854,0.012123211,-0.015894169,0.0,
-0.48314583,0.012779407,-0.015751915,0.0,
-0.48749274,0.012779407,-0.015751915,0.0,
-0.486042,0.012068694,-0.015388007,0.0,
-0.4860799,0.012068694,-0.015388007,0.0,
-0.48986205,0.014856369,-0.015823122,0.0,
-0.49152926,0.014856369,-0.015823122,0.0,
-0.48717368,0.012535922,-0.014870014,0.0,
-0.49330175,0.012535922,-0.014870014,0.0,
-0.4962128,0.014169655,-0.015441323,0.0,
-0.4858719,0.014169655,-0.015441323,0.0,
-0.48249212,0.012707217,-0.01453543,0.0,
-0.48638406,0.012707217,-0.01453543,0.0,
-0.48823172,0.012777969,-0.015436974,0.0,
-0.4841192,0.012777969,-0.015436974,0.0,
-0.48324832,0.013188554,-0.01478402,0.0,
-0.46996745,0.013188554,-0.01478402,0.0,
-0.4738394,0.012719268,-0.016932337,0.0,
-0.48433396,0.012719268,-0.016932337,0.0,
-0.48009434,0.013051452,-0.014657079,0.0,
-0.47120836,0.013051452,-0.014657079,0.0,
-0.47107083,0.011464226,-0.015403586,0.0,
-0.4636561,0.011464226,-0.015403586,0.0,
-0.46292713,0.011906954,-0.014825764,0.0,
-0.45995024,0.011906954,-0.014825764,0.0,
-0.4645441,0.0136173265,-0.016216414,0.0,
-0.46440652,0.0136173265,-0.016216414,0.0,
-0.46075886,0.011553678,-0.015459862,0.0,
-0.45638677,0.011553678,-0.015459862,0.0,
-0.45430988,0.010638203,-0.014909874,0.0,
-0.45590904,0.010638203,-0.014909874,0.0,
-0.45923677,0.012342784,-0.015689282,0.0,
-0.454968,0.012342784,-0.015689282,0.0,
-0.4554574,0.013116892,-0.015543184,0.0,
-0.44793656,0.013116892,-0.015543184,0.0,
-0.44611016,0.013089525,-0.014683351,0.0,
-0.45682424,0.013089525,-0.014683351,0.0,
-0.45295593,0.010433635,-0.014102287,0.0,
-0.45441353,0.010433635,-0.014102287,0.0,
-0.4607095,0.012554525,-0.016150756,0.0,
-0.4725546,0.012554525,-0.016150756,0.0,
-0.47339082,0.014052755,-0.015794016,0.0,
-0.46184435,0.014052755,-0.015794016,0.0,
-0.4540656,0.01071694,-0.01365524,0.0,
-0.45701334,0.01071694,-0.01365524,0.0,
-0.462019,0.013144497,-0.01489408,0.0,
-0.4621237,0.013144497,-0.01489408,0.0,
-0.4636802,0.014171856,-0.015124894,0.0,
-0.4756524,0.014171856,-0.015124894,0.0,
-0.47304374,0.011184296,-0.015400474,0.0,
-0.47903666,0.011184296,-0.015400474,0.0,
-0.48145127,0.013179603,-0.015533754,0.0,
-0.47129035,0.013179603,-0.015533754,0.0,
-0.47421807,0.014648935,-0.01617991,0.0,
-0.48170266,0.014648935,-0.01617991,0.0,
-0.47891912,0.013193364,-0.015604286,0.0,
-0.47423676,0.013193364,-0.015604286,0.0,
-0.47714722,0.014683787,-0.016227616,0.0,
-0.4874,0.014683787,-0.016227616,0.0,
-0.4836677,0.013970397,-0.014789711,0.0,
-0.4777903,0.013970397,-0.014789711,0.0,
-0.47465354,0.012237557,-0.01415897,0.0,
-0.48012626,0.012237557,-0.01415897,0.0,
