2.0694969,-0.11204158,-1.3553594,35.0,
2.048154,-0.107418485,-1.3873273,5.0,
2.0359576,-0.1105426,-1.4160465,16.0,
2.0333047,-0.112871386,-1.4250472,20.0,
2.0273786,-0.10721895,-1.4283714,25.0,
2.0046296,-0.10175751,-1.4693472,20.0,
2.004774,-0.10593521,-1.4759076,12.0,
2.0133321,-0.1080136,-1.4598768,20.0,
2.024865,-0.11056749,-1.438956,18.0,
2.031957,-0.112133175,-1.4266535,20.0,
2.0428956,-0.10590808,-1.3950875,18.0,
2.055587,-0.09919344,-1.3606737,19.0,
2.0685906,-0.10678458,-1.3490841,20.0,
2.0743837,-0.11508785,-1.3513486,19.0,
2.0790665,-0.11894127,-1.348917,20.0,
2.0728538,-0.11185633,-1.3492371,18.0,
2.020506,-0.11185633,-1.3492371,4.0,
2.0277104,-0.11309462,-1.3587658,15.0,
2.0315397,-0.11236481,-1.360586,18.0,
2.0364566,-0.110178225,-1.3601354,20.0,
2.025214,-0.1107565,-1.3511655,18.0,
2.019748,-0.108028926,-1.3396711,19.0,
2.002248,-0.10858214,-1.3229935,19.0,
1.9823725,-0.112094015,-1.3095075,20.0,
1.9813421,-0.11023989,-1.3034395,18.0,
1.9867874,-0.110982336,-1.3117739,19.0,
1.9791218,-0.11513516,-1.313673,19.0,
2.005221,-0.11513516,-1.313673,10.0,
2.0153596,-0.10957712,-1.3084341,9.0,
2.0056412,-0.11299545,-1.3089519,19.0,
2.0110478,-0.11255033,-1.3120254,19.0,
1.9914232,-0.11924917,-1.3129817,20.0,
2.0114584,-0.1151331,-1.3183106,19.0,
2.0359964,-0.111155465,-1.3266844,19.0,
2.040342,-0.10789408,-1.3226491,19.0,
2.0440333,-0.1027451,-1.3143034,19.0,
2.0366342,-0.106712356,-1.3175603,19.0,
2.0292437,-0.11247319,-1.3249457,22.0,
2.0851383,-0.11247319,-1.3249457,10.0,
2.1081812,-0.11462226,-1.3413242,7.0,
2.1115081,-0.12363493,-1.3590014,22.0,
2.1123874,-0.11623676,-1.3463125,17.0,
2.1019409,-0.11623676,-1.3463125,153.0,
2.0827608,-0.10679149,-1.318751,55.0,
1.8659964,-0.10679149,-1.318751,144.0,
1.889384,-0.10791279,-1.3513075,57.0,
1.9430053,-0.10791279,-1.3513075,143.0,
1.943053,-0.11182834,-1.3624452,61.0,
2.0750859,-0.11182834,-1.3624452,167.0,
2.0695074,-0.115979195,-1.3669095,28.0,
2.146207,-0.11159635,-1.4037647,100.0,
2.1286163,-0.11159635,-1.4037647,40.0,
2.2299433,-0.11083106,-1.4548239,53.0,
2.1263888,-0.1120914,-1.4032623,98.0,
2.1510208,-0.1120914,-1.4032623,48.0,
2.1593158,-0.11901274,-1.4189767,49.0,
2.2268004,-0.11135671,-1.4402293,98.0,
2.1881566,-0.11135671,-1.4402293,52.0,
2.2342713,-0.13342467,-1.4933249,46.0,
2.2129784,-0.14157423,-1.4961177,97.0,
2.0446296,-0.14157423,-1.4961177,58.0,
2.0510774,-0.13638258,-1.4898237,41.0,
1.9596673,-0.13778415,-1.403609,96.0,
2.029305,-0.13778415,-1.403609,60.0,
