-0.25488928,-0.035131026,-0.41731963,13.0,
1.3946766,0.034925286,-0.025033893,76.0,
1.590296,0.10936663,-0.011590208,54.0,
0.7601577,0.0026845469,-0.2953245,46.0,
-0.68075454,0.0026845469,-0.2953245,26.0,
0.3906348,-0.053441092,-0.089060806,25.0,
1.5215317,0.14305107,0.16246417,87.0,
1.444507,0.14305107,0.16246417,0.0,
-2.1645381,0.23205751,-0.08332216,9.0,
0.43802974,-0.099345855,0.14561856,48.0,
-1.440061,0.13002828,-0.23389095,50.0,
0.9423193,0.13097033,0.063634,50.0,
0.5220781,-0.019413274,0.12799904,60.0,
0.4166533,-0.019413274,0.12799904,19.0,
-2.7484756,0.34031627,-0.02408839,31.0,
-2.0488272,0.3825764,-0.3956431,50.0,
0.9675733,0.08556977,0.103395365,47.0,
-0.60673904,-0.05111415,-0.038258836,50.0,
-0.9534295,-0.0072505632,-0.09054404,50.0,
-1.7997959,-0.0072505632,-0.09054404,2.0,
-0.9727219,-0.22618695,0.22207807,46.0,
-0.5078863,-0.36515328,0.24715148,52.0,
-1.251638,-0.23168084,0.05582851,46.0,
-0.10365096,-0.34321818,0.36165246,49.0,
-1.50031,-0.34321818,0.36165246,40.0,
-1.5521401,-0.3962704,-0.027286762,9.0,
-2.0398083,-0.09848857,0.067794695,50.0,
-2.0079904,-0.1406441,0.12256047,50.0,
-1.8821697,-0.24084948,0.27077964,49.0,
-2.0373068,-0.14517988,0.17292729,50.0,
-1.6988186,-0.14517988,0.17292729,26.0,
-1.7013826,-0.13896754,0.11243945,23.0,
-1.6758496,-0.14081818,0.007942751,50.0,
-1.6101907,-0.17301717,-0.11911083,49.0,
-1.5851132,-0.17522712,0.056511395,50.0,
-1.6245431,-0.16138977,0.053683624,50.0,
-1.9255525,-0.16138977,0.053683624,9.0,
-1.6805166,-0.233656,-0.23019466,45.0,
-1.9941756,-0.024204802,-0.2263208,45.0,
-2.0997627,-0.08226457,0.020294482,50.0,
-1.5776868,-0.25975633,0.13078445,53.0,
-1.7546774,-0.25975633,0.13078445,8.0,
-1.7638452,-0.24624048,0.031009635,39.0,
-2.3173497,0.040141184,0.0062529244,50.0,
-2.5135021,0.17801496,0.039415844,47.0,
-2.230645,-0.13593103,0.16393004,52.0,
-1.8531177,-0.13593103,0.16393004,13.0,
-2.2491214,0.055566315,0.06526816,42.0,
-3.1300423,0.09759581,0.37547198,43.0,
0.80083334,-0.6348657,0.7884628,51.0,
-2.6672442,-0.13663322,0.34901989,48.0,
-1.8521374,-0.13663322,0.34901989,34.0,
-1.84315,-0.10694391,0.2193324,14.0,
-1.4533216,-0.21406992,0.35323992,53.0,
-2.0321586,0.004214785,0.13944656,49.0,
