1.016794,-0.9655221,-0.1990735,59.0,
0.9989274,-0.9655221,-0.1990735,139.0,
0.9283038,-0.9688966,-0.23688982,59.0,
0.97382826,-0.9688966,-0.23688982,138.0,
0.9919443,-0.97117794,-0.22298951,60.0,
0.9870028,-0.97117794,-0.22298951,148.0,
0.97311056,-0.9764115,-0.22437878,49.0,
0.9813484,-0.9764115,-0.22437878,148.0,
0.93603295,-0.97149426,-0.2571895,53.0,
0.9413175,-0.97149426,-0.2571895,145.0,
0.9892388,-0.97566223,-0.22351485,50.0,
1.0022217,-0.97566223,-0.22351485,147.0,
0.9395865,-0.9865678,-0.2464068,50.0,
0.94778347,-0.9865678,-0.2464068,149.0,
0.95662904,-0.9881874,-0.2390924,48.0,
0.9619751,-0.9881874,-0.2390924,149.0,
0.9257835,-0.9941914,-0.25290963,48.0,
0.9209654,-0.9941914,-0.25290963,149.0,
1.0342879,-0.977873,-0.20500487,48.0,
1.0269712,-0.977873,-0.20500487,158.0,
0.89755434,-0.94938356,-0.31739825,39.0,
0.9246933,-0.94938356,-0.31739825,158.0,
0.69462126,-1.0489478,-0.33458343,41.0,
0.7068111,-1.0489478,-0.33458343,252.0,
0.87672853,-0.91977566,-0.38040304,88.0,
1.0121387,-0.91977566,-0.38040304,112.0,
-1.72418,-0.7411512,-1.427367,93.0,
-1.6608098,-0.7411512,-1.427367,121.0,
-1.6209265,-0.7411512,-1.427367,86.0,
1.5952119,-0.8366817,-0.048309516,0.0,
1.5052658,-0.8366817,-0.048309516,199.0,
2.471823,-0.18500954,-0.30647781,10.0,
2.4515774,-0.18500954,-0.30647781,188.0,
2.3494713,0.086166225,0.08910442,19.0,
