-0.6145821,-0.44854832,0.035681956,32.0,
-0.580625,-0.44854832,0.035681956,7.0,
-0.60963637,-0.47145453,0.0034339614,138.0,
-0.6913001,-0.49330607,-0.07085267,0.0,
-0.6817813,-0.49330607,-0.07085267,60.0,
-0.71493405,-0.48869613,-0.094406515,40.0,
-0.65417784,-0.50600404,-0.056635518,100.0,
-0.6076214,-0.5445024,-0.040910006,0.0,
-0.591164,-0.5445024,-0.040910006,60.0,
-0.5798696,-0.55478203,-0.036790166,40.0,
-0.58762157,-0.55832016,-0.044498567,101.0,
-0.59722304,-0.5433178,-0.045107815,0.0,
-0.6562353,-0.5433178,-0.045107815,59.0,
-0.62787277,-0.57894504,-0.04050119,41.0,
-0.6186904,-0.52616644,-0.0070238095,105.0,
-0.6444413,-0.481337,-0.0023432444,0.0,
-0.703948,-0.481337,-0.0023432444,54.0,
-0.66931766,-0.46144617,0.036759134,41.0,
-0.6229833,-0.45005456,0.07764184,102.0,
-0.6792953,-0.39115173,0.072219886,0.0,
-0.6031313,-0.39115173,0.072219886,59.0,
-0.6253252,-0.4053329,0.04759213,90.0,
-0.6381311,-0.39699453,0.042159576,0.0,
-0.62065357,-0.4029346,0.052529674,100.0,
-0.69918275,-0.36195776,0.014445293,0.0,
-0.6208691,-0.36195776,0.014445293,9.0,
-0.62353426,-0.3668839,0.009643502,90.0,
-0.75874215,-0.34532723,-0.09001283,100.0,
-0.84700376,-0.39448476,-0.21244614,0.0,
-0.7166932,-0.39448476,-0.21244614,10.0,
-0.6926642,-0.35481033,-0.16719311,89.0,
-0.70554036,-0.37168944,-0.18851547,101.0,
-0.6459672,-0.36853057,-0.13871734,0.0,
-0.5659875,-0.36853057,-0.13871734,9.0,
-0.5791129,-0.44793105,-0.18744273,91.0,
-0.6000695,-0.4460149,-0.20377345,99.0,
-0.6145577,-0.44956842,-0.21765955,0.0,
-0.5943868,-0.44956842,-0.21765955,9.0,
-0.5832587,-0.46831614,-0.21716923,91.0,
-0.5456517,-0.45647046,-0.1810491,100.0,
-0.5484862,-0.4716872,-0.18995568,0.0,
-0.5790332,-0.4716872,-0.18995568,9.0,
-0.4258362,-0.44413626,-0.06589138,91.0,
-0.41121933,-0.4698286,-0.064679004,100.0,
-0.29390073,-0.4417788,0.021091862,0.0,
-0.32569543,-0.4417788,0.021091862,9.0,
-0.34088394,-0.4110436,0.019628134,91.0,
-0.43818137,-0.22899349,0.027381552,101.0,
-0.21518642,-0.22286056,0.13452876,0.0,
-0.48886216,-0.22286056,0.13452876,9.0,
