2.3826685,-0.190453,0.008261831,28.0,
-1.2429292,-0.190453,0.008261831,127.0,
-0.857447,-0.31802723,0.007978198,68.0,
-0.763233,-0.31802723,0.007978198,129.0,
-0.55482364,-0.5336151,-0.04038192,69.0,
-0.50288814,-0.5336151,-0.04038192,129.0,
-0.52265143,-0.4685521,-0.019040367,68.0,
-0.5022265,-0.4685521,-0.019040367,128.0,
-0.6218306,-0.2787913,0.039518602,79.0,
-0.5791416,-0.2787913,0.039518602,118.0,
-1.2976326,-0.08848858,-0.016467763,80.0,
-1.2454934,-0.08848858,-0.016467763,117.0,
-0.9552309,-0.22207,-0.08336625,78.0,
-0.87242687,-0.22207,-0.08336625,129.0,
-0.800811,-0.32311732,-0.14476755,69.0,
-0.70981145,-0.32311732,-0.14476755,129.0,
-0.23966835,-0.29987353,0.042455465,69.0,
0.017144326,-0.29987353,0.042455465,129.0,
0.7887078,-0.27765346,0.28555658,71.0,
0.94033235,-0.27765346,0.28555658,127.0,
0.49529815,-0.24010067,0.07692797,70.0,
0.7940721,-0.24010067,0.07692797,129.0,
-0.6547156,-0.3716564,-0.3561098,69.0,
-0.49718362,-0.3716564,-0.3561098,126.0,
0.7859017,-0.21330468,-0.078075156,71.0,
1.2963301,-0.21330468,-0.078075156,127.0,
1.1758544,-0.26414296,-0.0278734,71.0,
1.4202069,-0.26414296,-0.0278734,138.0,
1.5494112,-0.22656518,0.02557781,58.0,
1.6194859,-0.22656518,0.02557781,136.0,
2.188542,0.063844614,0.022866083,60.0,
2.1840203,0.063844614,0.022866083,141.0,
1.9232714,0.021768725,0.3213122,56.0,
1.8827488,0.021768725,0.3213122,139.0,
1.8884631,0.024814064,0.31541938,58.0,
1.8492461,0.024814064,0.31541938,138.0,
1.8578911,0.045128826,0.35659716,59.0,
1.8303951,0.045128826,0.35659716,140.0,
1.7823483,0.027187323,0.43329972,58.0,
1.7078698,0.027187323,0.43329972,150.0,
1.6516114,-0.014446857,0.41420063,48.0,
1.5070883,-0.014446857,0.41420063,148.0,
1.5045121,-0.016143864,0.41609272,53.0,
1.3609133,-0.016143864,0.41609272,147.0,
1.3795804,-0.014643554,0.45978123,47.0,
1.272278,-0.014643554,0.45978123,148.0,
1.2438225,-0.00898472,0.39768726,49.0,
1.193367,-0.00898472,0.39768726,150.0,
1.3034372,0.033108376,0.42693076,49.0,
1.3124009,0.033108376,0.42693076,150.0,
1.2651916,0.012420632,0.42046946,46.0,
1.2881824,0.012420632,0.42046946,160.0,
1.0062039,-0.020604791,0.2334337,39.0,
1.0735372,-0.020604791,0.2334337,158.0,
0.389567,-0.30822837,0.13963811,38.0,
0.4243861,-0.30822837,0.13963811,160.0,
0.07887179,-0.22727005,-0.017137393,39.0,
0.09637926,-0.22727005,-0.017137393,158.0,
-0.19024962,-0.38279924,-0.1329653,42.0,
-0.25899097,-0.38279924,-0.1329653,159.0,
0.115789294,-0.31887558,0.026438722,35.0,
0.020421961,-0.31887558,0.026438722,159.0,
-0.10340576,-0.37675273,-0.021834046,40.0,
-0.28303194,-0.37675273,-0.021834046,169.0,
0.09406763,-0.54596406,0.12739469,29.0,
-0.08014593,-0.54596406,0.12739469,164.0,
0.009633079,-0.55122924,0.16903,29.0,
-0.15533373,-0.55122924,0.16903,168.0,
-0.81150514,-0.30736753,0.020849906,29.0,
-0.9279155,-0.30736753,0.020849906,168.0,
-1.2934389,-0.21131389,-0.0844091,29.0,
-1.2984678,-0.21131389,-0.0844091,169.0,
-1.4286298,-0.13723686,-0.0115379505,30.0,
-1.3596051,-0.13723686,-0.0115379505,168.0,
-1.5474588,-0.06743441,-0.06388836,30.0,
-1.5238918,-0.06743441,-0.06388836,168.0,
-1.4225761,-0.118904255,-0.10126206,30.0,
-1.3792685,-0.118904255,-0.10126206,180.0,
