0.0,-0.0,-0.0,47.0,
-0.5912156,-0.6000676,0.031548034,30.0,
-0.6397367,-0.47729707,0.02916266,13.0,
-0.60049593,-0.56490797,0.034258317,59.0,
-0.61960214,-0.56490797,0.034258317,2.0,
-0.62288404,-0.5624281,0.03183443,47.0,
-0.64198333,-0.5167325,0.030682335,50.0,
-0.6370501,-0.5273281,0.031293385,51.0,
-0.64156497,-0.5273281,0.031293385,13.0,
-0.63501287,-0.5395226,0.033686884,36.0,
-0.6383517,-0.5285321,0.03430589,49.0,
-0.6390598,-0.52972984,0.033071943,50.0,
-0.63855815,-0.53537244,0.03143069,49.0,
-0.65403694,-0.53537244,0.03143069,10.0,
-0.65897304,-0.53177404,0.027453717,40.0,
-0.65729016,-0.5253246,0.031882785,52.0,
-0.6518459,-0.53661275,0.033335544,48.0,
-0.6376736,-0.53661275,0.033335544,20.0,
-0.6422305,-0.53518796,0.028947745,27.0,
-0.6411721,-0.52545583,0.03390463,50.0,
-0.64139026,-0.53542453,0.02976788,49.0,
-0.650839,-0.53542453,0.02976788,32.0,
-0.64884037,-0.5317331,0.033393223,21.0,
-0.6512261,-0.52661437,0.03289516,48.0,
-0.6576972,-0.5210437,0.028209701,50.0,
-0.664999,-0.5210437,0.028209701,45.0,
-0.66029584,-0.5276824,0.030633487,0.0,
-0.6573785,-0.52983063,0.032945577,51.0,
-0.6588415,-0.5251409,0.033249695,50.0,
-0.6606726,-0.53120923,0.028798029,50.0,
-0.62402683,-0.53120923,0.028798029,9.0,
-0.62457216,-0.52829635,0.029335983,40.0,
-0.62849015,-0.52186424,0.027653717,49.0,
-0.6318008,-0.5270821,0.022069622,51.0,
-0.66857153,-0.5270821,0.022069622,17.0,
-0.64095545,-0.57446694,0.0324916,29.0,
-0.63180655,-0.60472167,0.031165347,53.0,
-0.6440671,-0.5788478,0.027540829,46.0,
-0.6298699,-0.5788478,0.027540829,33.0,
-0.64002436,-0.5591945,0.024530504,18.0,
-0.62961376,-0.57450783,0.029442627,50.0,
-0.63499403,-0.5690935,0.025916282,47.0,
-0.6783658,-0.5690935,0.025916282,43.0,
-0.6796887,-0.5608607,0.027863303,7.0,
-0.67131066,-0.5791,0.029455762,50.0,
-0.6668248,-0.59413415,0.028406655,53.0,
-0.6688353,-0.59184533,0.027135111,47.0,
-0.6447883,-0.59184533,0.027135111,40.0,
-0.6447591,-0.5840027,0.030221622,9.0,
-0.6469269,-0.58452374,0.027795395,48.0,
-0.6388416,-0.6057152,0.027959337,50.0,
-0.6410996,-0.60270756,0.026771072,49.0,
-0.6281996,-0.60270756,0.026771072,36.0,
-0.63539666,-0.58224565,0.027220264,13.0,
-0.63333565,-0.587172,0.02741297,50.0,
