0.0,-0.0,-0.0,17.0,
0.0,-0.0,-0.0,5.0,
1.1271993,-0.7076809,-0.20376326,2.0,
1.1327484,-0.70870775,-0.19800998,7.0,
1.1420485,-0.7112231,-0.1871608,9.0,
1.1595824,-0.7125815,-0.1709809,9.0,
1.1880784,-0.7091396,-0.151693,10.0,
1.2207216,-0.7013978,-0.1340066,10.0,
1.2451764,-0.6941659,-0.122269094,9.0,
1.2486691,-0.6940923,-0.11907944,10.0,
1.2259406,-0.7027965,-0.12716472,9.0,
1.182376,-0.7181638,-0.14389373,9.0,
1.1324011,-0.7361477,-0.16164966,9.0,
1.0943779,-0.7503181,-0.17410775,10.0,
1.077863,-0.75599235,-0.18003272,9.0,
1.0879295,-0.7501572,-0.17933778,9.0,
1.1168622,-0.7366923,-0.17347965,9.0,
1.1491061,-0.72178906,-0.16701008,10.0,
1.1724821,-0.71014637,-0.16359967,9.0,
1.1845765,-0.70391625,-0.16219585,9.0,
1.1912671,-0.7006283,-0.1612121,9.0,
1.2051108,-0.7006283,-0.1612121,0.0,
1.2075841,-0.6970407,-0.16426153,9.0,
1.2099593,-0.69275945,-0.168478,9.0,
1.2117795,-0.68895626,-0.17254166,10.0,
1.208479,-0.6873782,-0.17783454,9.0,
1.1989657,-0.687917,-0.18534794,9.0,
1.1906542,-0.68917567,-0.1906389,11.0,
1.1895028,-0.68875724,-0.19224146,8.0,
1.193468,-0.68700397,-0.19145003,9.0,
1.1979512,-0.6865857,-0.18821394,10.0,
1.2018958,-0.6873791,-0.18360421,9.0,
1.2100055,-0.687148,-0.17683324,9.0,
1.2183969,-0.6875519,-0.16874541,10.0,
1.2188115,-0.6910682,-0.16307305,10.0,
1.2067716,-0.699266,-0.16172174,9.0,
1.1871344,-0.7101525,-0.16338973,9.0,
1.1693919,-0.7191866,-0.16615263,10.0,
1.1592084,-0.7229889,-0.16963887,14.0,
1.1584095,-0.721803,-0.17191292,7.0,
1.1634897,-0.7188365,-0.17165047,9.0,
1.1664604,-0.7172785,-0.17126276,9.0,
1.2017833,-0.7172785,-0.17126276,7.0,
1.2003715,-0.71898216,-0.1700484,2.0,
1.1992289,-0.72302705,-0.16526183,8.0,
1.2006682,-0.7265796,-0.15894128,10.0,
1.2057636,-0.72695756,-0.15386555,10.0,
1.2137597,-0.72360057,-0.15146707,11.0,
1.2206364,-0.7191109,-0.15172182,9.0,
1.2249272,-0.71464807,-0.15434828,10.0,
1.2260395,-0.7103991,-0.15963131,10.0,
1.2257794,-0.70679563,-0.16525806,9.0,
1.2258226,-0.70450133,-0.16867363,10.0,
1.2252896,-0.703311,-0.17095494,11.0,
1.2254022,-0.7028251,-0.17158897,8.0,
1.2261136,-0.7016989,-0.17265515,10.0,
1.2314157,-0.69914275,-0.17175029,8.0,
1.2421985,-0.6948151,-0.16855954,12.0,
1.2439437,-0.6941926,-0.16791758,7.0,
1.2427734,-0.69495016,-0.16781726,10.0,
1.238204,-0.69601923,-0.17036477,10.0,
1.236297,-0.6952011,-0.1733818,10.0,
1.2355808,-0.6944275,-0.17523798,9.0,
1.2333033,-0.69604474,-0.17480488,9.0,
1.2290182,-0.69604474,-0.17480488,7.0,
1.2204841,-0.70237654,-0.17297693,2.0,
1.2142185,-0.7069857,-0.1717702,11.0,
1.2132849,-0.70893544,-0.1697406,12.0,
1.2130628,-0.7095158,-0.16908914,16.0,
1.2117424,-0.70893157,-0.17112821,10.0,
1.2124171,-0.70945984,-0.16974996,13.0,
1.2119215,-0.71102273,-0.16790996,9.0,
1.2071505,-0.7138175,-0.16811883,7.0,
1.2030101,-0.71656024,-0.16785622,12.0,
1.2054245,-0.7173399,-0.16458867,11.0,
1.2078804,-0.71721447,-0.1625718,7.0,
1.207322,-0.71683776,-0.16361292,9.0,
1.2074051,-0.7147557,-0.16653626,9.0,
1.2116747,-0.71053755,-0.16883941,11.0,
1.2220881,-0.704638,-0.16815118,12.0,
1.2227409,-0.704315,-0.1680401,6.0,
1.2196996,-0.70624036,-0.1679348,10.0,
1.2241342,-0.70577276,-0.16460226,19.0,
1.2135713,-0.70577276,-0.16460226,11.0,
1.2217246,-0.7029116,-0.16158406,3.0,
1.223825,-0.7024106,-0.16044506,4.0,
1.2264264,-0.7019203,-0.15883113,10.0,
1.2274946,-0.7002988,-0.16032067,9.0,
1.2313532,-0.69659895,-0.16246802,10.0,
1.2354308,-0.6942523,-0.16236809,8.0,
1.2374308,-0.6942823,-0.16048896,11.0,
1.2345108,-0.6956233,-0.1610899,8.0,
1.2302986,-0.69728804,-0.16236964,11.0,
1.2281306,-0.698917,-0.16184737,8.0,
1.2235183,-0.7018371,-0.16158766,11.0,
1.2213407,-0.7048392,-0.15903553,8.0,
1.2243952,-0.70567405,-0.15502237,10.0,
1.2283993,-0.70461816,-0.15296446,9.0,
1.2279292,-0.70363206,-0.15487908,11.0,
1.2153717,-0.70447654,-0.16493034,18.0,
1.2147083,-0.70447016,-0.165531,3.0,
1.2184229,-0.7035852,-0.16353728,17.0,
1.2205236,-0.70313,-0.16233593,5.0,
1.224558,-0.70247114,-0.1596911,6.0,
1.2263299,-0.70212907,-0.15860283,8.0,
1.2109122,-0.70212907,-0.15860283,1.0,
1.2123865,-0.702402,-0.15688643,8.0,
1.2114369,-0.70421386,-0.15504801,12.0,
1.2060862,-0.7060554,-0.15708587,6.0,
1.2016289,-0.70605004,-0.16102009,10.0,
1.2004668,-0.7060367,-0.16205855,9.0,
1.200317,-0.70757884,-0.15993966,10.0,
1.2019631,-0.7079478,-0.15795612,10.0,
1.2055428,-0.70621055,-0.15733849,9.0,
1.206192,-0.7049142,-0.15866838,9.0,
1.2068573,-0.7032447,-0.16054153,10.0,
1.2068528,-0.7019919,-0.162398,13.0,
1.2057129,-0.70116174,-0.16463159,7.0,
1.2080467,-0.6999425,-0.16438854,9.0,
1.2103662,-0.70041996,-0.16162843,11.0,
1.2104182,-0.700944,-0.16080219,10.0,
1.2110921,-0.69961613,-0.16218412,9.0,
1.2130553,-0.69771504,-0.16328974,12.0,
1.214857,-0.69611573,-0.16409707,10.0,
1.2130256,-0.6967476,-0.16477002,7.0,
1.2095555,-0.6987043,-0.16490482,10.0,
1.2088739,-0.7005455,-0.16276139,10.0,
1.2034546,-0.7005455,-0.16276139,0.0,
1.2023672,-0.70296717,-0.16019768,7.0,
