-1.9986335,-0.058030047,-0.01148706,38.0,
-1.5308146,-0.14807221,0.023069058,18.0,
-1.6922506,-0.126308,0.048639443,20.0,
-1.6913929,-0.12673,0.051639877,18.0,
-1.2626281,-0.19557978,0.0069927103,18.0,
-0.9858183,-0.24327934,0.021214675,19.0,
-0.66773653,-0.28924412,0.05729603,21.0,
-0.237677,-0.29875654,0.1355674,18.0,
0.39838493,-0.31681192,0.24838044,19.0,
0.04262827,-0.41194782,0.18564616,18.0,
-2.52598,-0.41194782,0.18564616,7.0,
-2.435388,-0.45273992,0.10913453,12.0,
-2.4819653,-0.38938135,0.09186287,19.0,
-2.5181959,-0.31625304,0.06122534,18.0,
-2.5333846,-0.26178104,0.027719205,20.0,
-2.5629396,-0.21753615,0.03744832,19.0,
-2.536343,-0.2509124,0.021743061,19.0,
-2.4641502,-0.3164345,-0.04584091,20.0,
-2.4200547,-0.35914445,-0.08529978,17.0,
-2.4112723,-0.3714447,-0.08611318,19.0,
-2.449073,-0.34354442,-0.039610147,20.0,
-2.539119,-0.34354442,-0.039610147,8.0,
-2.6080143,-0.2896321,0.055604286,11.0,
-2.6688838,-0.25126174,0.13766988,18.0,
-2.6980352,-0.23947226,0.17886889,18.0,
-2.7150514,-0.22516966,0.1972413,20.0,
-2.716073,-0.24296321,0.21023652,19.0,
-2.690882,-0.2942786,0.20616317,17.0,
-2.6633315,-0.35454777,0.21143149,19.0,
-2.6521347,-0.40668148,0.24059924,19.0,
-2.6235015,-0.46077392,0.2532357,22.0,
-2.6126351,-0.46580583,0.2438215,18.0,
2.1021364,-0.46580583,0.2438215,14.0,
2.1065187,-0.47152442,0.27113467,8.0,
2.1059802,-0.48641235,0.29094112,21.0,
2.0993073,-0.48413816,0.2622834,12.0,
2.1028955,-0.46748498,0.24985866,21.0,
2.1150978,-0.44646034,0.26721993,22.0,
2.1209311,-0.45700565,0.30748183,21.0,
2.1269982,-0.4804167,0.3590997,12.0,
2.1325555,-0.48110768,0.37902462,21.0,
2.1348684,-0.4287608,0.32643718,21.0,
2.12954,-0.42975703,0.30476648,22.0,
2.0965629,-0.49178386,0.26356718,12.0,
2.4799457,-0.49178386,0.26356718,2.0,
