1.2309409,-0.5884322,0.18495701,128.0,
2.8593729,-0.5884322,0.18495701,89.0,
3.140386,-0.77856493,-0.06709607,109.0,
2.9622025,-0.77856493,-0.06709607,88.0,
2.8190272,-0.8061492,0.026829058,108.0,
2.736957,-0.8061492,0.026829058,98.0,
2.8811972,-0.7783584,-0.087537795,100.0,
2.8264854,-0.7783584,-0.087537795,99.0,
2.8008492,-0.8074964,-0.08643111,99.0,
2.7883167,-0.8074964,-0.08643111,99.0,
2.8140614,-0.9159614,-0.20623507,99.0,
2.7955458,-0.9159614,-0.20623507,98.0,
-2.494991,-1.0635049,-0.7284602,98.0,
-2.8699005,-1.0635049,-0.7284602,98.0,
-3.1248517,-1.0547442,-0.5987026,99.0,
2.9966698,-1.0547442,-0.5987026,99.0,
2.7842228,-0.9727024,-0.34259865,99.0,
2.7125423,-0.9727024,-0.34259865,108.0,
2.7405114,-0.9417038,-0.33602402,89.0,
2.7065475,-0.9417038,-0.33602402,148.0,
2.693124,-0.9787803,-0.39703262,49.0,
2.6779315,-0.9787803,-0.39703262,149.0,
2.6901839,-0.96037376,-0.37766024,49.0,
2.6809328,-0.96037376,-0.37766024,130.0,
2.7121952,-0.89673287,-0.27008393,69.0,
2.711093,-0.89673287,-0.27008393,129.0,
2.7770278,-0.7366298,-0.11963312,68.0,
2.7760859,-0.7366298,-0.11963312,131.0,
2.7730865,-0.7275848,-0.06741713,69.0,
2.7711327,-0.7275848,-0.06741713,117.0,
2.7566311,-0.75372916,-0.05804336,78.0,
2.7710717,-0.75372916,-0.05804336,119.0,
2.7441394,-0.8039757,-0.06430143,79.0,
2.7561615,-0.8039757,-0.06430143,100.0,
2.752516,-0.82855904,-0.09639644,100.0,
2.7726097,-0.82855904,-0.09639644,98.0,
2.7676673,-0.8493056,-0.11632191,97.0,
2.785707,-0.8493056,-0.11632191,99.0,
2.77152,-0.84308183,-0.08480791,99.0,
2.795724,-0.84308183,-0.08480791,78.0,
2.811088,-0.8401499,-0.10422311,121.0,
2.8270853,-0.8401499,-0.10422311,78.0,
2.8375196,-0.8337664,-0.1132175,118.0,
2.8452823,-0.8337664,-0.1132175,71.0,
2.8689885,-0.8445819,-0.1594716,128.0,
2.8678384,-0.8445819,-0.1594716,68.0,
2.9052951,-0.87972367,-0.24446638,128.0,
2.8889623,-0.87972367,-0.24446638,69.0,
2.8944972,-0.8914768,-0.2626918,129.0,
2.8738482,-0.8914768,-0.2626918,49.0,
2.8564808,-0.8854357,-0.22848353,149.0,
2.8441758,-0.8854357,-0.22848353,49.0,
2.828836,-0.88476765,-0.19985567,149.0,
2.8191504,-0.88476765,-0.19985567,49.0,
2.864536,-0.7793366,-0.17142177,148.0,
2.8602777,-0.7793366,-0.17142177,59.0,
2.8214126,-0.7235132,-0.012907748,139.0,
2.8286939,-0.7235132,-0.012907748,58.0,
2.7963967,-0.6989135,0.11303325,139.0,
2.8171625,-0.6989135,0.11303325,59.0,
2.7122924,-0.8342228,0.2034665,138.0,
2.7434392,-0.8342228,0.2034665,59.0,
2.8086405,-0.71247613,0.21029964,139.0,
2.8357987,-0.71247613,0.21029964,59.0,
2.7636616,-0.8077438,0.26481736,141.0,
2.8014307,-0.8077438,0.26481736,56.0,
2.7912073,-0.8055459,0.2894943,140.0,
2.8333323,-0.8055459,0.2894943,59.0,
2.8152237,-0.80758065,0.32072777,136.0,
2.8741417,-0.80758065,0.32072777,69.0,
2.8323042,-0.8326739,0.36480865,131.0,
2.898151,-0.8326739,0.36480865,66.0,
2.9820285,-0.8537304,0.23307104,128.0,
3.039228,-0.8537304,0.23307104,69.0,
3.0284586,-0.815787,0.26078346,128.0,
3.0556657,-0.815787,0.26078346,69.0,
3.0837276,-0.8260447,0.21636344,130.0,
3.0991867,-0.8260447,0.21636344,68.0,
3.1103318,-0.84886515,0.19736648,128.0,
3.1185982,-0.84886515,0.19736648,70.0,
3.091204,-0.809645,0.24481164,129.0,
3.0933394,-0.809645,0.24481164,78.0,
3.084162,-0.79605234,0.26245385,119.0,
3.0822427,-0.79605234,0.26245385,79.0,
3.100035,-0.7842512,0.23406357,118.0,
3.0930672,-0.7842512,0.23406357,79.0,
3.0516524,-0.75918204,0.31167883,120.0,
3.0475564,-0.75918204,0.31167883,78.0,
3.0745227,-0.71261597,0.27559865,118.0,
3.0716906,-0.71261597,0.27559865,80.0,
3.0460668,-0.85948294,0.27889323,118.0,
3.0596347,-0.85948294,0.27889323,81.0,
3.0799096,-0.9783089,0.22748633,116.0,
3.1048748,-0.9783089,0.22748633,89.0,
2.92283,-0.9961041,0.42149198,107.0,
2.9663322,-0.9961041,0.42149198,89.0,
3.022342,-0.91962934,0.38507733,109.0,
3.043353,-0.91962934,0.38507733,88.0,
